part,type,tag,number,price_per_device_CAD,description,note,provider,link
Custom PCB,custom-ordered,custom_pcb,1,8.00,2-layer PCB fabricated from production/gerbers.zip for the 3-key macropad.,Estimated small-batch per-board cost; shipping and taxes can change.,JLCPCB,https://jlcpcb.com/
Seeed Studio XIAO RP2040,off-the-shelf,xiao_rp2040,1,8.00,CircuitPython-compatible microcontroller used as the keyboard controller.,Solder to the PCB using the 2.54 mm headers or castellated pads.,Seeed Studio,https://www.seeedstudio.com/Seeed-XIAO-RP2040-p-5026.html
"1x7 2.54 mm male pin headers",off-the-shelf,xiao_headers,2,0.50,Headers for mounting the XIAO RP2040 to the custom PCB.,Often included with the XIAO; keep this line for funding if headers are not included.,AliExpress,https://www.aliexpress.com/w/wholesale-2.54mm-male-pin-header.html
Cherry MX-compatible mechanical switches,off-the-shelf,mx_switch,3,4.50,"Three PCB-mount MX-style switches for previous, next, and play/pause keys.",Any compatible linear/tactile/clicky MX footprint switch should work.,NovelKeys,https://novelkeys.com/products/kailh-switches
MX-compatible keycaps,off-the-shelf,keycap,3,3.00,Three 1u keycaps compatible with MX-style switches.,Can be purchased as loose keycaps or from a spare set.,AliExpress,https://www.aliexpress.com/w/wholesale-mx-keycaps-1u.html
SK6812MINI-E addressable RGB LEDs,off-the-shelf,sk6812mini_e,3,4.10,Reverse-mount addressable RGB LEDs connected to D3.,Buy one small pack; only 3 LEDs are installed.,Adafruit,https://www.adafruit.com/product/4960
"M3 x 5 x 4 mm brass heat-set inserts",off-the-shelf,heatset_m3,4,2.00,Brass threaded inserts for the four internal mounting columns.,Install into the 4.7 mm blind holes in the bottom case.,AliExpress,https://www.aliexpress.com/w/wholesale-m3-5-4-heat-set-insert.html
"M3 x 16 mm screws",off-the-shelf,screw_m3x16,4,1.00,Screws used with the heat-set inserts to fasten the case/plate assembly.,Use pan-head or socket-head screws that fit the printed geometry.,AliExpress,https://www.aliexpress.com/w/wholesale-m3-16mm-screw.html
Bottom case,3d-printed,bottom_case,1,5.00,3D-printed bottom shell produced from production/Bottom.step.,Print in PLA/PETG or another rigid material.,Local 3D printing,production/Bottom.step
Top cover / switch plate,3d-printed,top_cover,1,4.00,3D-printed top switch plate produced from production/Top.step.,STEP format should be used for production export.,Local 3D printing,production/Top.step
USB-C cable,off-the-shelf,usb_c_cable,1,5.00,Cable for connecting the XIAO RP2040 macropad to a computer.,"Use a data-capable USB-C cable, not charge-only.",Amazon,https://www.amazon.com/s?k=usb+c+data+cable
Solder wire,off-the-shelf,solder_wire,1,1.00,"Small amount of solder for assembling the XIAO, switches, and LEDs.",Consumable estimate; omit if you already have solder.,Generic electronics supplier,
